true_label,predicted_label,confidence
neutral,calm,0.40805867
neutral,disgust,0.5448964
neutral,disgust,0.191312
neutral,disgust,0.571867
calm,disgust,0.6285212
calm,sad,0.4072767
happy,disgust,0.6293144
happy,neutral,0.22423989
happy,disgust,0.28722692
happy,disgust,0.44335312
happy,surprised,0.7436763
happy,angry,0.90124196
happy,angry,0.8920538
happy,angry,0.8227915
sad,surprised,0.55361056
sad,disgust,0.58438396
sad,fearful,0.39241755
sad,disgust,0.94780093
sad,surprised,0.84873635
sad,surprised,0.25414026
sad,fearful,0.42321548
sad,surprised,0.31747267
angry,disgust,0.5382321
angry,disgust,0.9403351
angry,disgust,0.9525308
angry,surprised,0.7673226
angry,surprised,0.48069298
angry,disgust,0.53342193
fearful,surprised,0.9452138
fearful,angry,0.25618446
fearful,surprised,0.4871834
fearful,angry,0.7901598
fearful,happy,0.73278636
surprised,disgust,0.576329
neutral,disgust,0.4925046
calm,neutral,0.5169056
happy,fearful,0.6622543
happy,fearful,0.40220848
happy,fearful,0.37913206
happy,fearful,0.82356966
happy,fearful,0.7945151
sad,calm,0.62024915
sad,calm,0.8257318
sad,neutral,0.3590543
sad,calm,0.65684474
sad,neutral,0.68664855
sad,fearful,0.35036305
sad,calm,0.53275293
sad,neutral,0.58138853
angry,sad,0.34248164
angry,disgust,0.5765615
angry,disgust,0.87284946
angry,disgust,0.5221317
angry,surprised,0.5404041
fearful,sad,0.5109483
fearful,sad,0.49226776
fearful,sad,0.34513697
disgust,calm,0.6780776
disgust,sad,0.46565402
disgust,angry,0.9277801
disgust,angry,0.789965
surprised,fearful,0.79688287
surprised,angry,0.3895484
neutral,calm,0.49102625
neutral,calm,0.47729322
neutral,calm,0.48738113
neutral,calm,0.40189323
calm,sad,0.3869877
calm,sad,0.5549614
happy,surprised,0.574256
happy,angry,0.7206608
happy,fearful,0.44620588
happy,fearful,0.38321322
happy,angry,0.7616276
happy,fearful,0.5881615
happy,angry,0.8132807
happy,fearful,0.7771951
sad,disgust,0.83678573
sad,angry,0.25777864
sad,disgust,0.7939029
sad,disgust,0.5303532
sad,disgust,0.93255454
sad,disgust,0.8106372
sad,disgust,0.86162513
sad,angry,0.91953045
angry,sad,0.7356432
angry,disgust,0.5258419
angry,disgust,0.58071303
fearful,surprised,0.487965
fearful,disgust,0.79480606
disgust,angry,0.65091205
disgust,angry,0.7304804
surprised,disgust,0.72745186
neutral,sad,0.5035597
neutral,sad,0.6487642
calm,sad,0.4270305
calm,neutral,0.39251196
calm,sad,0.50102943
calm,sad,0.6882565
calm,neutral,0.31744602
happy,angry,0.5930248
happy,angry,0.7617113
happy,angry,0.6627128
happy,angry,0.5718704
happy,angry,0.76255685
sad,disgust,0.88491195
sad,disgust,0.7365922
sad,disgust,0.7303074
sad,angry,0.49897113
fearful,sad,0.40098742
fearful,sad,0.6168548
disgust,angry,0.5943722
disgust,angry,0.665604
surprised,angry,0.70008457
surprised,angry,0.51804566
neutral,happy,0.78265643
neutral,happy,0.49893606
neutral,happy,0.69206905
neutral,happy,0.72479105
calm,neutral,0.5118924
calm,neutral,0.4894187
calm,happy,0.82028425
calm,neutral,0.6695489
calm,sad,0.4275626
calm,neutral,0.36920348
calm,happy,0.53820443
calm,happy,0.46911982
happy,surprised,0.9351769
happy,surprised,0.90129507
happy,surprised,0.90718025
happy,surprised,0.70704067
happy,surprised,0.5213296
happy,surprised,0.892595
happy,surprised,0.8614089
sad,disgust,0.5076762
sad,neutral,0.471271
sad,neutral,0.3444373
sad,disgust,0.79783297
sad,angry,0.48432726
sad,angry,0.37591198
sad,calm,0.5388409
angry,surprised,0.80130696
angry,surprised,0.7873548
angry,surprised,0.68336153
fearful,surprised,0.3908358
fearful,happy,0.38062015
fearful,angry,0.76826847
fearful,happy,0.51244676
fearful,surprised,0.9633995
fearful,surprised,0.5993115
